NAME	TITLE	SCORE	
HMGA1P3	high mobility group AT-hook 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:13323]	-0.16217706	
BRK1P1	BRICK1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42020]	-0.16220018	
DEFA11P	defensin alpha 11, pseudogene [Source:HGNC Symbol;Acc:HGNC:33354]	-0.16220897	
HMGN1P16	high mobility group nucleosome binding domain 1 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:39360]	-0.162213	
UBE2V1P11	UBE2V1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:44896]	-0.16221328	
IGKV3-34	immunoglobulin kappa variable 3-34 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5820]	-0.16221437	
LCEP2	late cornified envelope pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31807]	-0.16221562	
RPS15AP40	ribosomal protein S15a pseudogene 40 [Source:HGNC Symbol;Acc:HGNC:36041]	-0.16221868	
AK6P1	adenylate kinase 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51678]	-0.16222411	
LIPK	lipase family member K [Source:HGNC Symbol;Acc:HGNC:23444]	-0.1622325	
NPM2	nucleophosmin/nucleoplasmin 2 [Source:HGNC Symbol;Acc:HGNC:7930]	-0.16224226	
RPL4P1	ribosomal protein L4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23551]	-0.16226394	
CDKL3	cyclin dependent kinase like 3 [Source:HGNC Symbol;Acc:HGNC:15483]	-0.1622956	
SNUPN	snurportin 1 [Source:HGNC Symbol;Acc:HGNC:14245]	-0.16236328	
TRUB1	TruB pseudouridine synthase family member 1 [Source:HGNC Symbol;Acc:HGNC:16060]	-0.16241267	
PI4KA	phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983]	-0.16247591	
USP17L7	ubiquitin specific peptidase 17 like family member 7 [Source:HGNC Symbol;Acc:HGNC:37180]	-0.16248429	
ZSCAN9	zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]	-0.16250014	
RARRES2P2	retinoic acid receptor responder 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48701]	-0.16253509	
OR2W5P	olfactory receptor family 2 subfamily W member 5 pseudogene [Source:HGNC Symbol;Acc:HGNC:15424]	-0.16256088	
STRA8	stimulated by retinoic acid 8 [Source:HGNC Symbol;Acc:HGNC:30653]	-0.16264227	
RPL35AP4	ribosomal protein L35a pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:33460]	-0.16266085	
RPL13AP27	ribosomal protein L13a (RPL13A) pseudogene	-0.16268526	
RAG2	recombination activating 2 [Source:HGNC Symbol;Acc:HGNC:9832]	-0.16269186	
IL4	interleukin 4 [Source:HGNC Symbol;Acc:HGNC:6014]	-0.16273908	
ZNF829	zinc finger protein 829 [Source:HGNC Symbol;Acc:HGNC:34032]	-0.16282819	
FADS6	fatty acid desaturase 6 [Source:HGNC Symbol;Acc:HGNC:30459]	-0.16285355	
TAOK2	TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]	-0.16288126	
MTND4P12	MT-ND4 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:42199]	-0.16288728	
ZNF816	zinc finger protein 816 [Source:HGNC Symbol;Acc:HGNC:26995]	-0.16289434	
REEP3	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	-0.16293488	
DPPA3	developmental pluripotency associated 3 [Source:HGNC Symbol;Acc:HGNC:19199]	-0.16296384	
DHX32	DEAH-box helicase 32 (putative) [Source:HGNC Symbol;Acc:HGNC:16717]	-0.16297871	
S100A11P5	S100A11 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:54954]	-0.16301428	
OR5H4P	olfactory receptor family 5 subfamily H member 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:14763]	-0.16306414	
EIF4EP4	eukaryotic translation initiation factor 4E pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:51462]	-0.16306414	
INS	insulin [Source:HGNC Symbol;Acc:HGNC:6081]	-0.16306414	
IGLJ2	immunoglobulin lambda joining 2 [Source:HGNC Symbol;Acc:HGNC:5864]	-0.16306414	
NANOGNBP1	NANOGNB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42158]	-0.16306414	
TERF1P1	TERF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16733]	-0.16306414	
SEPTIN14P3	septin 14 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:51687]	-0.16306414	
TRBV28	T cell receptor beta variable 28 [Source:HGNC Symbol;Acc:HGNC:12209]	-0.16306414	
OR13K1P	olfactory receptor family 13 subfamily K member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:14721]	-0.16306414	
MRPL57P7	mitochondrial ribosomal protein L57 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:29690]	-0.16306414	
SCGB1D1	secretoglobin family 1D member 1 [Source:HGNC Symbol;Acc:HGNC:18395]	-0.16306414	
RPL17P1	ribosomal protein L17 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16559]	-0.16306414	
TBC1D3P3	TBC1 domain family member 3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:32408]	-0.16306414	
OR2T27	olfactory receptor family 2 subfamily T member 27 [Source:HGNC Symbol;Acc:HGNC:31252]	-0.16306414	
DEFA1B	defensin alpha 1B [Source:HGNC Symbol;Acc:HGNC:33596]	-0.16306414	
OR10H4	olfactory receptor family 10 subfamily H member 4 [Source:HGNC Symbol;Acc:HGNC:15388]	-0.16306414	
OR11H2	olfactory receptor family 11 subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:14716]	-0.16306414	
SPINT5P	serine peptidase inhibitor, Kunitz type 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:16161]	-0.163074	
MTND4LP16	MT-ND4L pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:42250]	-0.16310978	
POLR2LP1	RNA polymerase II subunit L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31340]	-0.16311915	
VDAC1P6	voltage dependent anion channel 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:37481]	-0.16315362	
CASP12	caspase 12 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:19004]	-0.16323484	
SIGLEC31P	sialic acid binding Ig like lectin 31, pseudogene [Source:HGNC Symbol;Acc:HGNC:16072]	-0.16323562	
ATP1B1P1	ATPase Na+/K+ transporting subunit beta 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:809]	-0.16323829	
NHLH2	nescient helix-loop-helix 2 [Source:HGNC Symbol;Acc:HGNC:7818]	-0.16340305	
AMIGO3	adhesion molecule with Ig like domain 3 [Source:HGNC Symbol;Acc:HGNC:24075]	-0.16341366	
CCDC59	coiled-coil domain containing 59 [Source:HGNC Symbol;Acc:HGNC:25005]	-0.1634197	
GTF2IRD2	GTF2I repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30775]	-0.16343693	
EI24P2	EI24 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44587]	-0.1635063	
PDE4DIPP1	PDE4DIP pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50867]	-0.16351418	
PRELID3B	PRELI domain containing 3B [Source:HGNC Symbol;Acc:HGNC:15892]	-0.16353193	
SMIM22	small integral membrane protein 22 [Source:HGNC Symbol;Acc:HGNC:48329]	-0.1635324	
OR10Y1P	olfactory receptor family 10 subfamily Y member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15140]	-0.16360015	
PRSS46P	serine protease 46, pseudogene [Source:HGNC Symbol;Acc:HGNC:37325]	-0.16362326	
TBC1D22A	TBC1 domain family member 22A [Source:HGNC Symbol;Acc:HGNC:1309]	-0.16369084	
GAPDHP72	glyceraldehyde-3-phosphate dehydrogenase pseudogene 72 [Source:HGNC Symbol;Acc:HGNC:22955]	-0.16371825	
RPS12P27	ribosomal protein S12 pseudogene 27 [Source:HGNC Symbol;Acc:HGNC:35892]	-0.16371892	
TACR2	tachykinin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11527]	-0.16381025	
CALU	calumenin [Source:HGNC Symbol;Acc:HGNC:1458]	-0.16382393	
POT1	protection of telomeres 1 [Source:HGNC Symbol;Acc:HGNC:17284]	-0.1638357	
TMEM150B	transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]	-0.16386648	
ENPP6	ectonucleotide pyrophosphatase/phosphodiesterase 6 [Source:HGNC Symbol;Acc:HGNC:23409]	-0.16386798	
ZNF734P	zinc finger protein 734, pseudogene [Source:HGNC Symbol;Acc:HGNC:32465]	-0.16388834	
VN1R35P	vomeronasal 1 receptor 35 pseudogene [Source:HGNC Symbol;Acc:HGNC:37355]	-0.16391672	
DUTP5	deoxyuridine triphosphatase pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:39518]	-0.16393799	
GOLGA8G	golgin A8 family member G [Source:HGNC Symbol;Acc:HGNC:25328]	-0.16394253	
TRPC6P3	TRPC6 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:55944]	-0.16394576	
ATP5PBP8	ATP5F1 ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1, pseudogene	-0.16395216	
TBC1D3P6	TBC1 domain family member 3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:43568]	-0.16395266	
OR5AL2P	olfactory receptor family 5 subfamily AL member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:14850]	-0.16395435	
IGHV3-37	immunoglobulin heavy variable 3-37 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5600]	-0.16396339	
PHF5CP	PHD finger protein 5C pseudogene [Source:HGNC Symbol;Acc:HGNC:32385]	-0.16396719	
SEPTIN14P1	septin 14 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51685]	-0.16396922	
NDUFS5P4	NADH:ubiquinone oxidoreductase subunit S5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44042]	-0.16396937	
CYCSP39	CYCS pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:24412]	-0.16397238	
ALAD	aminolevulinate dehydratase [Source:HGNC Symbol;Acc:HGNC:395]	-0.16397673	
TRBV1	T cell receptor beta variable 1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12176]	-0.16398054	
GXYLT1P1	GXYLT1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39676]	-0.16398425	
MRPL49P2	mitochondrial ribosomal protein L49 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29718]	-0.16398746	
TRPC6P8	TRPC6 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:55949]	-0.16398823	
MTND3P7	MT-ND3 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42147]	-0.16399375	
POLR3KP1	RNA polymerase III subunit K pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39577]	-0.16399388	
ELOCP23	elongin C pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:38159]	-0.16399643	
YWHAEP5	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:49439]	-0.16399814	
RPL30P15	ribosomal protein L30 pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:36542]	-0.16399941	
IGKV1-6	immunoglobulin kappa variable 1-6 [Source:HGNC Symbol;Acc:HGNC:5742]	-0.16400307	
PPIAP44	peptidylprolyl isomerase A pseudogene 44 [Source:HGNC Symbol;Acc:HGNC:53668]	-0.16400322	
OR52B5P	olfactory receptor family 52 subfamily B member 5 pseudogene [Source:HGNC Symbol;Acc:HGNC:15210]	-0.16403323	
FAM76AP1	pseudogene similar to part of FAM76A, family with sequence similarity 76, member A	-0.16405259	
GOLGA6C	golgin A6 family member C [Source:HGNC Symbol;Acc:HGNC:32206]	-0.16405937	
HLX	H2.0 like homeobox [Source:HGNC Symbol;Acc:HGNC:4978]	-0.16407694	
SYT8	synaptotagmin 8 [Source:HGNC Symbol;Acc:HGNC:19264]	-0.16407804	
PPIAP64	peptidylprolyl isomerase A pseudogene 64 [Source:HGNC Symbol;Acc:HGNC:53688]	-0.1641282	
COQ10A	coenzyme Q10A [Source:HGNC Symbol;Acc:HGNC:26515]	-0.16414578	
PRAMEF5	PRAME family member 5 [Source:HGNC Symbol;Acc:HGNC:27995]	-0.16414793	
CRIP1P4	cysteine rich protein 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44519]	-0.1641681	
S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	-0.16422248	
IGHV4-61	immunoglobulin heavy variable 4-61 [Source:HGNC Symbol;Acc:HGNC:5655]	-0.16435535	
CDKL5	cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]	-0.16438906	
DNAJC11	DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]	-0.16439128	
ITGB1	integrin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6153]	-0.16455136	
IRF1-AS1	IRF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33838]	-0.16455647	
DENND1B	DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]	-0.16456631	
PIEZO1P1	piezo type mechanosensitive ion channel component 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16214]	-0.16457637	
PIP5K1B	phosphatidylinositol-4-phosphate 5-kinase type 1 beta [Source:HGNC Symbol;Acc:HGNC:8995]	-0.16462779	
PCP4	Purkinje cell protein 4 [Source:HGNC Symbol;Acc:HGNC:8742]	-0.16462785	
PFN1P12	profilin 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:42995]	-0.16466679	
ENSG00000268858	novel transcript, antisense to ABHD16B	-0.16469988	
RPS3AP8	RPS3A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35638]	-0.16472499	
SLC25A28	solute carrier family 25 member 28 [Source:HGNC Symbol;Acc:HGNC:23472]	-0.16472791	
GUSBP15	GUSB pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:54497]	-0.16476204	
RPL27AP5	ribosomal protein L27a pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36420]	-0.16476725	
HSPA8P14	heat shock protein family A (Hsp70) member 8 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:44929]	-0.16478051	
RCAN3	RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]	-0.16481012	
PORCN	porcupine O-acyltransferase [Source:HGNC Symbol;Acc:HGNC:17652]	-0.16481845	
ZNF609	zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]	-0.16483276	
ZNF341	zinc finger protein 341 [Source:HGNC Symbol;Acc:HGNC:15992]	-0.16484037	
DNAJB6P6	DNAJB6 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:54759]	-0.16484429	
RPL18AP2	ribosomal protein L18a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:23774]	-0.16487533	
AZIN2	antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]	-0.16490479	
RPL36AP31	ribosomal protein L36a pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:36066]	-0.16494699	
OSTN	osteocrin [Source:HGNC Symbol;Acc:HGNC:29961]	-0.16496424	
ARL2-SNX15	ARL2-SNX15 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49197]	-0.16497591	
YIF1B	Yip1 interacting factor homolog B, membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:30511]	-0.16500422	
ANAPC11	anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452]	-0.16507606	
RPL22P21	ribosomal protein L22 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:35547]	-0.16514736	
ASB12	ankyrin repeat and SOCS box containing 12 [Source:HGNC Symbol;Acc:HGNC:19763]	-0.16517769	
ZNF614	zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722]	-0.16520846	
PRR14	proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]	-0.16522968	
OTOAP1	OTOA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:53869]	-0.16525416	
DBTP1	pseudogene similar to part of dihydrolipoamide branched chain transacylase E2 DBT	-0.16529532	
SASH3	SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]	-0.16530785	
SLC37A4	solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	-0.16531056	
RPL29P25	ribosomal protein L29 pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:37039]	-0.1654432	
CCDC106	coiled-coil domain containing 106 [Source:HGNC Symbol;Acc:HGNC:30181]	-0.16545543	
ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:35454]	-0.1654764	
LAP3P1	leucine aminopeptidase 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42364]	-0.16548428	
ZNF440	zinc finger protein 440 [Source:HGNC Symbol;Acc:HGNC:20874]	-0.16552205	
SEPTIN14P12	septin 14 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:51699]	-0.16553472	
SRP14P2	signal recognition particle 14 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:53768]	-0.16556945	
CXCL13	C-X-C motif chemokine ligand 13 [Source:HGNC Symbol;Acc:HGNC:10639]	-0.1656168	
SPIN2P1	SPIN2 family pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54967]	-0.16567421	
DAP3P2	death associated protein 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29762]	-0.16567431	
KLK4	kallikrein related peptidase 4 [Source:HGNC Symbol;Acc:HGNC:6365]	-0.16567624	
DBF4P2	DBF4 zinc finger pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45060]	-0.16572672	
AGAP11	ArfGAP with GTPase domain, ankyrin repeat and PH domain 11 [Source:HGNC Symbol;Acc:HGNC:29421]	-0.16573805	
ZNF542P	zinc finger protein 542, pseudogene [Source:HGNC Symbol;Acc:HGNC:25393]	-0.16588347	
CCDC17	coiled-coil domain containing 17 [Source:HGNC Symbol;Acc:HGNC:26574]	-0.16607106	
SPDYE2B	speedy/RINGO cell cycle regulator family member E2B [Source:HGNC Symbol;Acc:HGNC:48334]	-0.1661097	
CALHM3	calcium homeostasis modulator 3 [Source:HGNC Symbol;Acc:HGNC:23458]	-0.16616894	
MUC4	mucin 4, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7514]	-0.16625276	
ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	-0.16630371	
RNF40	ring finger protein 40 [Source:HGNC Symbol;Acc:HGNC:16867]	-0.16631037	
STH	saitohin [Source:HGNC Symbol;Acc:HGNC:18839]	-0.16632918	
EVA1CP4	EVA1C pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:55738]	-0.16634531	
SLC35B4	solute carrier family 35 member B4 [Source:HGNC Symbol;Acc:HGNC:20584]	-0.16637252	
TAF2	TATA-box binding protein associated factor 2 [Source:HGNC Symbol;Acc:HGNC:11536]	-0.16639726	
CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	-0.16639778	
YBX1P10	Y-box binding protein 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42432]	-0.16645412	
CNEP1R1P1	CNEP1R1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55037]	-0.1664614	
BRWD1	bromodomain and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:12760]	-0.16657592	
H1-7	H1.7 linker histone [Source:HGNC Symbol;Acc:HGNC:24893]	-0.16659021	
SUPT16HP1	SPT16 homolog, facilitates chromatin remodeling subunit pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31388]	-0.16661067	
SLC38A6	solute carrier family 38 member 6 [Source:HGNC Symbol;Acc:HGNC:19863]	-0.16662705	
SNX29P2	sorting nexin 29 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31914]	-0.16667795	
SH2D3C	SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]	-0.16673006	
FIGNL2	fidgetin like 2 [Source:HGNC Symbol;Acc:HGNC:13287]	-0.16680847	
GAN	gigaxonin [Source:HGNC Symbol;Acc:HGNC:4137]	-0.16681199	
AIFM2	apoptosis inducing factor mitochondria associated 2 [Source:HGNC Symbol;Acc:HGNC:21411]	-0.16682445	
CHCHD2P11	coiled-coil-helix-coiled-coil-helix domain containing 2 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:49029]	-0.16683763	
RPL3P12	ribosomal protein L3 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36298]	-0.16699393	
SOWAHB	sosondowah ankyrin repeat domain family member B [Source:HGNC Symbol;Acc:HGNC:32958]	-0.16706608	
CBLIF	cobalamin binding intrinsic factor [Source:HGNC Symbol;Acc:HGNC:4268]	-0.16707817	
GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma [Source:HGNC Symbol;Acc:HGNC:23026]	-0.16708323	
AKR1B1P6	aldo-keto reductase family 1 member B1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:33498]	-0.16708694	
LDHAL6DP	lactate dehydrogenase A like 6D, pseudogene [Source:HGNC Symbol;Acc:HGNC:44239]	-0.16708694	
M6PRP1	M6PR pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55051]	-0.16708694	
OR5M8	olfactory receptor family 5 subfamily M member 8 [Source:HGNC Symbol;Acc:HGNC:14846]	-0.16708694	
UGT1A11P	UDP glucuronosyltransferase family 1 member A11, pseudogene [Source:HGNC Symbol;Acc:HGNC:12532]	-0.16708694	
RPL7P56	ribosomal protein L7 pseudogene 56 [Source:HGNC Symbol;Acc:HGNC:35588]	-0.16708694	
OR5M12P	olfactory receptor family 5 subfamily M member 12 pseudogene [Source:HGNC Symbol;Acc:HGNC:15292]	-0.16708694	
MTCO3P4	MT-CO3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:52079]	-0.16708694	
RPS6P7	ribosomal protein S6 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:36092]	-0.16708694	
CTNND2	catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516]	-0.16709687	
MTCO2P11	MT-CO2 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:52027]	-0.16718355	
RBFOX3	RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]	-0.16719222	
GRIK1	glutamate ionotropic receptor kainate type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4579]	-0.16737092	
RPL6P3	ribosomal protein L6 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:35925]	-0.16740818	
LASP1	LIM and SH3 protein 1 [Source:HGNC Symbol;Acc:HGNC:6513]	-0.16745034	
NPM1P2	nucleophosmin 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7922]	-0.16746363	
PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]	-0.16746959	
RPL10P5	ribosomal protein L10 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:35724]	-0.16747154	
AOC4P	amine oxidase copper containing 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:48869]	-0.16750118	
AMPD2	adenosine monophosphate deaminase 2 [Source:HGNC Symbol;Acc:HGNC:469]	-0.16754717	
OR13Z2P	olfactory receptor family 13 subfamily Z member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:31241]	-0.16759367	
INO80B	INO80 complex subunit B [Source:HGNC Symbol;Acc:HGNC:13324]	-0.1676006	
RBM44	RNA binding motif protein 44 [Source:HGNC Symbol;Acc:HGNC:24756]	-0.16765718	
DMBX1	diencephalon/mesencephalon homeobox 1 [Source:HGNC Symbol;Acc:HGNC:19026]	-0.1677094	
NIFKP1	nucleolar protein interacting with the FHA domain of MKI67 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44949]	-0.1677823	
PPCDC	phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107]	-0.16785872	
CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	-0.16786514	
KCNJ13	potassium inwardly rectifying channel subfamily J member 13 [Source:HGNC Symbol;Acc:HGNC:6259]	-0.16795969	
MTTP	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]	-0.16807851	
DOK7	docking protein 7 [Source:HGNC Symbol;Acc:HGNC:26594]	-0.16813463	
RPL3P13	ribosomal protein L3 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:48494]	-0.16818486	
TRPC6P7	TRPC6 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:55948]	-0.16818489	
EEF1B2P3	eukaryotic translation elongation factor 1 beta 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3210]	-0.16822945	
GRM2	glutamate metabotropic receptor 2 [Source:HGNC Symbol;Acc:HGNC:4594]	-0.1683047	
LSM6P2	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37811]	-0.16833505	
GNG10P1	G protein subunit gamma 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49502]	-0.16834727	
SP8	Sp8 transcription factor [Source:HGNC Symbol;Acc:HGNC:19196]	-0.16834815	
COX6CP15	cytochrome c oxidase subunit 6C pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:49368]	-0.16835156	
OR4C9P	olfactory receptor family 4 subfamily C member 9 pseudogene [Source:HGNC Symbol;Acc:HGNC:14796]	-0.16835251	
OR51A8P	olfactory receptor family 51 subfamily A member 8 pseudogene [Source:HGNC Symbol;Acc:HGNC:15189]	-0.16835251	
OR4A40P	olfactory receptor family 4 subfamily A member 40 pseudogene [Source:HGNC Symbol;Acc:HGNC:31259]	-0.16835253	
OR10AE1P	olfactory receptor family 10 subfamily AE member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:14990]	-0.16835257	
OR9G2P	olfactory receptor family 9 subfamily G member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:15320]	-0.16835259	
CCNG1P1	cyclin G1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39177]	-0.1683526	
DNAAF11P1	DNAAF11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51151]	-0.1683526	
USP12PX	USP12 pseudogene X-linked [Source:HGNC Symbol;Acc:HGNC:21410]	-0.16835265	
PYY3	peptide YY 3 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:31855]	-0.16835272	
OR4A19P	olfactory receptor family 4 subfamily A member 19 pseudogene [Source:HGNC Symbol;Acc:HGNC:15156]	-0.16835275	
OR4G4P	olfactory receptor family 4 subfamily G member 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:14822]	-0.16835275	
UTF1	undifferentiated embryonic cell transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12634]	-0.16835286	
RPL5P8	ribosomal protein L5 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:36290]	-0.16835287	
RPL7AP56	ribosomal protein L7a pseudogene 56 [Source:HGNC Symbol;Acc:HGNC:35585]	-0.16835304	
KIF4CP	kinesin family member 4C, pseudogene [Source:HGNC Symbol;Acc:HGNC:13340]	-0.16835307	
PSMC1P3	proteasome 26S subunit, ATPase 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39778]	-0.16835313	
RPL7L1P2	ribosomal protein L7 like 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39484]	-0.16835335	
