NAME	TITLE	SCORE	
RNU6-392P	RNA, U6 small nuclear 392, pseudogene [Source:HGNC Symbol;Acc:HGNC:47355]	0.16625713	
RNU2-44P	RNA, U2 small nuclear 44, pseudogene [Source:HGNC Symbol;Acc:HGNC:48537]	0.16625713	
TRAJ60	T cell receptor alpha joining 60 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12093]	0.16625713	
OR7E115P	olfactory receptor family 7 subfamily E member 115 pseudogene [Source:HGNC Symbol;Acc:HGNC:15127]	0.16625713	
EEF1A1P40	eukaryotic translation elongation factor 1 alpha 1 pseudogene 40 [Source:HGNC Symbol;Acc:HGNC:37918]	0.16625713	
RPL26P28	ribosomal protein L26 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:35776]	0.16625713	
AZGP1P2	AZGP1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:912]	0.16625713	
LINC01079	long intergenic non-protein coding RNA 1079 [Source:HGNC Symbol;Acc:HGNC:49122]	0.16625713	
LINC01052	long intergenic non-protein coding RNA 1052 [Source:HGNC Symbol;Acc:HGNC:49046]	0.16625713	
RPL7L1P2	ribosomal protein L7 like 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39484]	0.16625713	
CHCHD2P7	coiled-coil-helix-coiled-coil-helix domain containing 2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39591]	0.16625713	
TRAV31	T cell receptor alpha variable 31 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12130]	0.16625713	
TRAV34	T cell receptor alpha variable 34 [Source:HGNC Symbol;Acc:HGNC:12133]	0.16625713	
MIR4506	microRNA 4506 [Source:HGNC Symbol;Acc:HGNC:41663]	0.16625713	
RNU6-1230P	RNA, U6 small nuclear 1230, pseudogene [Source:HGNC Symbol;Acc:HGNC:48193]	0.16625713	
RPL22P16	ribosomal protein L22 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36536]	0.16625713	
MIR4462	microRNA 4462 [Source:HGNC Symbol;Acc:HGNC:41549]	0.16625713	
MIR4443	microRNA 4443 [Source:HGNC Symbol;Acc:HGNC:41830]	0.16625713	
DNAJC19P1	DnaJ heat shock protein family (Hsp40) member C19 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45064]	0.16625713	
LINC03056	novel transcript	0.16625713	
RNU1-22P	RNA, U1 small nuclear 22, pseudogene [Source:HGNC Symbol;Acc:HGNC:41963]	0.16625713	
TRIM51BP	tripartite motif-containing 51B, pseudogene [Source:HGNC Symbol;Acc:HGNC:37145]	0.16625713	
RN7SL508P	RNA, 7SL, cytoplasmic 508, pseudogene [Source:HGNC Symbol;Acc:HGNC:46524]	0.16625713	
RPL35AP19	ribosomal protein L35a pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:36631]	0.16625713	
RNA5SP96	RNA, 5S ribosomal pseudogene 96 [Source:HGNC Symbol;Acc:HGNC:42894]	0.16625713	
RNA5SP95	RNA, 5S ribosomal pseudogene 95 [Source:HGNC Symbol;Acc:HGNC:42893]	0.16625713	
CBX1P4	chromobox 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:38658]	0.16625713	
RNU6-1277P	RNA, U6 small nuclear 1277, pseudogene [Source:HGNC Symbol;Acc:HGNC:48240]	0.16625713	
PSMG3P1	pseudogene similar to part of proteasome (prosome, macropain) assembly chaperone 3 PSMG3	0.16625713	
HMGN2P4	high mobility group nucleosomal binding domain 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:33567]	0.16625713	
H3P23	H3 histone pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:54457]	0.16625713	
MTATP6P11	MT-ATP6 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:52057]	0.16623059	
C10orf95	chromosome 10 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:25880]	0.166198	
OR7E104P	olfactory receptor family 7 subfamily E member 104 pseudogene [Source:HGNC Symbol;Acc:HGNC:15343]	0.16617493	
LDHAP3	lactate dehydrogenase A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:6538]	0.16616143	
KCNIP2	potassium voltage-gated channel interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:15522]	0.16615176	
MYD88	MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562]	0.16615131	
CHL1-AS2	CHL1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40147]	0.1661297	
IGHV1OR16-1	immunoglobulin heavy variable 1/OR16-1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5570]	0.16612686	
CLYBL-AS2	CLYBL antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:39894]	0.16611552	
ENSG00000252459	novel transcript	0.16607463	
RAB6B	RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]	0.16602787	
SLC35B3	solute carrier family 35 member B3 [Source:HGNC Symbol;Acc:HGNC:21601]	0.16599737	
MTND6P24	MT-ND6 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:51982]	0.16596103	
VAPB	VAMP associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649]	0.16589817	
CACNA1C-IT1	CACNA1C intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41312]	0.16587152	
WFDC10B	WAP four-disulfide core domain 10B [Source:HGNC Symbol;Acc:HGNC:20479]	0.16585615	
NKAIN4	sodium/potassium transporting ATPase interacting 4 [Source:HGNC Symbol;Acc:HGNC:16191]	0.16584267	
RNU6-484P	RNA, U6 small nuclear 484, pseudogene [Source:HGNC Symbol;Acc:HGNC:47447]	0.16583309	
LINC01482	long intergenic non-protein coding RNA 1482 [Source:HGNC Symbol;Acc:HGNC:51128]	0.16580448	
ACSM5	acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]	0.16580151	
MTND4P30	MT-ND4 pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:42217]	0.16579714	
SREK1IP1P2	SREK1IP1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54505]	0.16566177	
RENBP	renin binding protein [Source:HGNC Symbol;Acc:HGNC:9959]	0.16562657	
RPL17P10	ribosomal protein L17 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:35838]	0.16555628	
ZNF680P1	ZNF680 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50379]	0.165551	
TOP3B	DNA topoisomerase III beta [Source:HGNC Symbol;Acc:HGNC:11993]	0.16550264	
SCARNA21	small Cajal body-specific RNA 21 [Source:HGNC Symbol;Acc:HGNC:32579]	0.16543974	
DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595]	0.16543235	
RNU6-662P	RNA, U6 small nuclear 662, pseudogene [Source:HGNC Symbol;Acc:HGNC:47625]	0.16539435	
MIR3945	microRNA 3945 [Source:HGNC Symbol;Acc:HGNC:38954]	0.16539435	
EVA1CP4	EVA1C pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:55738]	0.16539435	
ENSG00000254363	novel transcript	0.16538648	
RNF151	ring finger protein 151 [Source:HGNC Symbol;Acc:HGNC:23235]	0.16537859	
RNASEK-C17orf49	RNASEK-C17orf49 readthrough [Source:HGNC Symbol;Acc:HGNC:44419]	0.16534424	
UBE2L4	ubiquitin conjugating enzyme E2 L4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12489]	0.16526207	
ARLNC1	androgen receptor regulated long noncoding RNA 1 [Source:HGNC Symbol;Acc:HGNC:53032]	0.16526	
TBC1D8B	TBC1 domain family member 8B [Source:HGNC Symbol;Acc:HGNC:24715]	0.16525659	
OR7E117P	olfactory receptor family 7 subfamily E member 117 pseudogene [Source:HGNC Symbol;Acc:HGNC:15303]	0.16522983	
HLA-DRB9	major histocompatibility complex, class II, DR beta 9 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4957]	0.16519277	
HOXB4	homeobox B4 [Source:HGNC Symbol;Acc:HGNC:5115]	0.16517362	
HMGB2P1	high mobility group box 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39174]	0.16515744	
ST13P3	ST13, Hsp70 interacting protein pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18552]	0.16514535	
ACTG1P24	actin gamma 1 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:49661]	0.16512315	
H2AZP6	H2A.Z histone pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:38019]	0.1650896	
NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	0.16503142	
RPL17P43	ribosomal protein L17 pseudogene 43 [Source:HGNC Symbol;Acc:HGNC:35996]	0.16501966	
LINC00398	long intergenic non-protein coding RNA 398 [Source:HGNC Symbol;Acc:HGNC:42727]	0.16499722	
MAN1B1-DT	MAN1B1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48715]	0.16496424	
FTLP1	ferritin light chain pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16547]	0.16491969	
UBE2K	ubiquitin conjugating enzyme E2 K [Source:HGNC Symbol;Acc:HGNC:4914]	0.16484429	
MIR519C	microRNA 519c [Source:HGNC Symbol;Acc:HGNC:32098]	0.16482534	
MTFR2P2	MTFR2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54774]	0.16479912	
FMC1	formation of mitochondrial complex V assembly factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:26946]	0.16477907	
ZBTB43	zinc finger and BTB domain containing 43 [Source:HGNC Symbol;Acc:HGNC:17908]	0.16472542	
CRYM	crystallin mu [Source:HGNC Symbol;Acc:HGNC:2418]	0.16472284	
MIR3180-4	microRNA 3180-4 [Source:HGNC Symbol;Acc:HGNC:38920]	0.16470973	
HNRNPDLP4	HNRNPDL pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:48808]	0.16470781	
RPL15P13	ribosomal protein L15 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:35915]	0.16469194	
TAF5LP1	TATA-box binding protein associated factor 5 like pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24115]	0.16469194	
MTND4LP7	MT-ND4L pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42241]	0.16469194	
RNU6-252P	RNA, U6 small nuclear 252, pseudogene [Source:HGNC Symbol;Acc:HGNC:47215]	0.16469088	
NEXN	nexilin F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:29557]	0.16468063	
SCARNA4	small Cajal body-specific RNA 4 [Source:HGNC Symbol;Acc:HGNC:32560]	0.16467358	
ST13P18	ST13, Hsp70 interacting protein pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:38861]	0.1646015	
LY6G5C	lymphocyte antigen 6 family member G5C [Source:HGNC Symbol;Acc:HGNC:13932]	0.16459537	
TUBB8P11	tubulin beta 8 class VIII pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:32337]	0.16458027	
SNORD3C	small nucleolar RNA, C/D box 3C [Source:HGNC Symbol;Acc:HGNC:33191]	0.16456452	
SRPK2	SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306]	0.1645286	
CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	0.16442876	
ZNF674	zinc finger protein 674 [Source:HGNC Symbol;Acc:HGNC:17625]	0.16441636	
PCDHA5	protocadherin alpha 5 [Source:HGNC Symbol;Acc:HGNC:8671]	0.1643358	
OR2AD1P	olfactory receptor family 2 subfamily AD member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:14749]	0.16431992	
OR6C64P	olfactory receptor family 6 subfamily C member 64 pseudogene [Source:HGNC Symbol;Acc:HGNC:31294]	0.16430546	
HMGN2P24	high mobility group nucleosomal binding domain 2 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:39389]	0.16430546	
OR2AI1P	olfactory receptor family 2 subfamily AI member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15063]	0.16430546	
NUPR2	nuclear protein 2, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:44164]	0.16430546	
DMRTC1B	DMRT like family C1B [Source:HGNC Symbol;Acc:HGNC:31686]	0.16430546	
CHMP4AP1	CHMP4A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54739]	0.16430546	
RPL21P64	ribosomal protein L21 (RPL21) pseudogene	0.16430546	
TPTE2P7	pseudogene similar to part of transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 (TPTE2)	0.16430546	
RNA5SP492	RNA, 5S ribosomal pseudogene 492 [Source:HGNC Symbol;Acc:HGNC:43392]	0.16430546	
RNU6ATAC34P	RNA, U6atac small nuclear 34, pseudogene [Source:HGNC Symbol;Acc:HGNC:46933]	0.16430546	
RNA5SP500	RNA, 5S ribosomal pseudogene 500 [Source:HGNC Symbol;Acc:HGNC:43400]	0.16430546	
RNU6ATAC20P	RNA, U6atac small nuclear 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:46919]	0.16430546	
RNU6ATAC22P	RNA, U6atac small nuclear 22, pseudogene [Source:HGNC Symbol;Acc:HGNC:46921]	0.16430546	
FABP12	fatty acid binding protein 12 [Source:HGNC Symbol;Acc:HGNC:34524]	0.16430546	
IGHV3-13	immunoglobulin heavy variable 3-13 [Source:HGNC Symbol;Acc:HGNC:5581]	0.16430546	
SLC25A20P1	solute carrier family 25 member 20 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1422]	0.16430546	
RN7SKP226	RN7SK pseudogene 226 [Source:HGNC Symbol;Acc:HGNC:45950]	0.16430546	
RN7SKP183	RN7SK pseudogene 183 [Source:HGNC Symbol;Acc:HGNC:45907]	0.16430546	
RN7SKP68	RN7SK pseudogene 68 [Source:HGNC Symbol;Acc:HGNC:45792]	0.16430546	
COX6B1P1	cytochrome c oxidase subunit 6B1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2281]	0.16430546	
IGHVII-78-1	immunoglobulin heavy variable (II)-78-1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5691]	0.16430546	
CSN1S2AP	casein alpha s2 like A, pseudogene [Source:HGNC Symbol;Acc:HGNC:20230]	0.16430546	
NANOGNBP1	NANOGNB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42158]	0.16430546	
RNA5SP263	RNA, 5S ribosomal pseudogene 263 [Source:HGNC Symbol;Acc:HGNC:43163]	0.16430546	
KRTAP12-1	keratin associated protein 12-1 [Source:HGNC Symbol;Acc:HGNC:20529]	0.16430546	
RN7SL352P	RNA, 7SL, cytoplasmic 352, pseudogene [Source:HGNC Symbol;Acc:HGNC:46368]	0.16430546	
PHOX2B-AS1	PHOX2B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40457]	0.16430546	
DNAJA1P1	DnaJ heat shock protein family (Hsp40) member A1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39337]	0.16430546	
RN7SKP136	RN7SK pseudogene 136 [Source:HGNC Symbol;Acc:HGNC:45860]	0.16430546	
RN7SKP119	RN7SK pseudogene 119 [Source:HGNC Symbol;Acc:HGNC:45843]	0.16430546	
LINC01957	long intergenic non-protein coding RNA 1957 [Source:HGNC Symbol;Acc:HGNC:52783]	0.16430546	
MTND2P19	MT-ND2 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:42120]	0.16430546	
LINC02737	long intergenic non-protein coding RNA 2737 [Source:HGNC Symbol;Acc:HGNC:54254]	0.16430546	
ELK2BP	ETS transcription factor ELK2B, pseudogene [Source:HGNC Symbol;Acc:HGNC:3324]	0.16430546	
CCND2P1	cyclin D2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1584]	0.16430546	
RPS2P52	ribosomal protein S2 pseudogene 52 [Source:HGNC Symbol;Acc:HGNC:36059]	0.16430546	
RNU6-1190P	RNA, U6 small nuclear 1190, pseudogene [Source:HGNC Symbol;Acc:HGNC:48153]	0.16430546	
POLR2KP2	RNA polymerase II subunit K pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42652]	0.16430546	
LINC02876	long intergenic non-protein coding RNA 2876 [Source:HGNC Symbol;Acc:HGNC:42963]	0.16430546	
MIR1250	microRNA 1250 [Source:HGNC Symbol;Acc:HGNC:35316]	0.16430546	
NENFP2	neudesin neurotrophic factor pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:50299]	0.16430546	
H2BP8	H2B histone pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:54445]	0.16430546	
TRIM49	tripartite motif containing 49 [Source:HGNC Symbol;Acc:HGNC:13431]	0.16430546	
MIR3170	microRNA 3170 [Source:HGNC Symbol;Acc:HGNC:38282]	0.16430546	
RNU6-60P	RNA, U6 small nuclear 60, pseudogene [Source:HGNC Symbol;Acc:HGNC:42550]	0.16430546	
KRT125P	keratin 125, pseudogene [Source:HGNC Symbol;Acc:HGNC:48875]	0.16430546	
OR4A3P	olfactory receptor family 4 subfamily A member 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:15160]	0.16430546	
MIR610	microRNA 610 [Source:HGNC Symbol;Acc:HGNC:32866]	0.16430546	
TRBV29-1	T cell receptor beta variable 29-1 [Source:HGNC Symbol;Acc:HGNC:12210]	0.16430546	
IFNWP9	interferon omega 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:5455]	0.16430546	
RN7SL843P	RNA, 7SL, cytoplasmic 843, pseudogene [Source:HGNC Symbol;Acc:HGNC:46859]	0.16430546	
KRT16P4	keratin 16 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37809]	0.16430546	
MTND1P33	MT-ND1 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:42082]	0.16430546	
HMGB1P47	high mobility group box 1 pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:39280]	0.16430546	
HMGB1P38	high mobility group box 1 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:39185]	0.16430546	
POLE4P1	polymerase (DNA-directed), epsilon 4 (p12 subunit) (POLE4) pseudogene	0.16430546	
UBE2V1P6	UBE2V1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:44889]	0.16430546	
RNU7-195P	RNA, U7 small nuclear 195 pseudogene [Source:HGNC Symbol;Acc:HGNC:45729]	0.16430546	
UBE2FP2	UBE2F pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44536]	0.16430546	
RNU4-44P	RNA, U4 small nuclear 44, pseudogene [Source:HGNC Symbol;Acc:HGNC:46980]	0.16430546	
RNU6-379P	RNA, U6 small nuclear 379, pseudogene [Source:HGNC Symbol;Acc:HGNC:47342]	0.16430546	
SOD1P2	superoxide dismutase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45135]	0.16430546	
RPS27P24	ribosomal protein S27 (RPS27) pseudogene	0.16430546	
FAM138C	family with sequence similarity 138 member C [Source:HGNC Symbol;Acc:HGNC:32333]	0.16430546	
IGKV3-11	immunoglobulin kappa variable 3-11 [Source:HGNC Symbol;Acc:HGNC:5815]	0.16430546	
PPIAP79	peptidylprolyl isomerase A pseudogene 79 [Source:HGNC Symbol;Acc:HGNC:53703]	0.16430546	
LINC01493	long intergenic non-protein coding RNA 1493 [Source:HGNC Symbol;Acc:HGNC:51150]	0.16430546	
RNU2-71P	RNA, U2 small nuclear 71, pseudogene [Source:HGNC Symbol;Acc:HGNC:48564]	0.16430546	
LDHBP3	lactate dehydrogenase B pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39136]	0.16430546	
TRAJ18	T cell receptor alpha joining 18 [Source:HGNC Symbol;Acc:HGNC:12046]	0.16430546	
OR7A17	olfactory receptor family 7 subfamily A member 17 [Source:HGNC Symbol;Acc:HGNC:8363]	0.16430546	
RPS3AP22	RPS3A pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:36573]	0.16430546	
CATSPERZ	catsper channel auxiliary subunit zeta [Source:HGNC Symbol;Acc:HGNC:19231]	0.16430546	
OR2T12	olfactory receptor family 2 subfamily T member 12 [Source:HGNC Symbol;Acc:HGNC:19592]	0.16430546	
DEFA8P	defensin alpha 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:31799]	0.16430546	
NACAP7	NACA pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:49494]	0.16430546	
SNORD116-11	small nucleolar RNA, C/D box 116-11 [Source:HGNC Symbol;Acc:HGNC:33077]	0.16430546	
RPL22P10	ribosomal protein L22 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:36559]	0.16430546	
CENPUP1	centromere protein U pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49889]	0.16430546	
RN7SL705P	RNA, 7SL, cytoplasmic 705, pseudogene [Source:HGNC Symbol;Acc:HGNC:46721]	0.16430546	
RNU6-1013P	RNA, U6 small nuclear 1013, pseudogene [Source:HGNC Symbol;Acc:HGNC:47976]	0.16430546	
CHEK2P7	CHEK2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:55704]	0.16430546	
CHEK2P3	CHEK2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43579]	0.16430546	
ZNF299P	zinc finger protein 299, pseudogene [Source:HGNC Symbol;Acc:HGNC:13088]	0.16430546	
RABGEF1P1	RABGEF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55751]	0.16430193	
JMJD7	jumonji domain containing 7 [Source:HGNC Symbol;Acc:HGNC:34397]	0.1642664	
MTCO2P19	MT-CO2 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:52035]	0.1642372	
MICOS10-NBL1	MICOS10-NBL1 readthrough [Source:HGNC Symbol;Acc:HGNC:48338]	0.16422622	
OR52B5P	olfactory receptor family 52 subfamily B member 5 pseudogene [Source:HGNC Symbol;Acc:HGNC:15210]	0.16422386	
SNORD114-13	small nucleolar RNA, C/D box 114-13 [Source:HGNC Symbol;Acc:HGNC:33001]	0.16419677	
GPX2	glutathione peroxidase 2 [Source:HGNC Symbol;Acc:HGNC:4554]	0.1641899	
BACH1-AS1	BACH1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40008]	0.16418979	
HIKESHIP2	HIKESHI pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54902]	0.16412666	
OXLD1	oxidoreductase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27901]	0.16410226	
SDAD1P1	SDA1 domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31403]	0.16405797	
RAPGEF6	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	0.1640442	
HSPB2	heat shock protein family B (small) member 2 [Source:HGNC Symbol;Acc:HGNC:5247]	0.16403705	
ASB7	ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182]	0.16397332	
RPS6P12	ribosomal protein S6 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:36375]	0.16387567	
RPL21P2	ribosomal protein L21 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16539]	0.16387382	
OR10V3P	olfactory receptor family 10 subfamily V member 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:15138]	0.16386218	
SNORA36B	small nucleolar RNA, H/ACA box 36B [Source:HGNC Symbol;Acc:HGNC:32629]	0.1638255	
TRIAP1	TP53 regulated inhibitor of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:26937]	0.16379634	
ATP6V0CP3	ATPase H+ transporting V0 subunit c pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:40001]	0.1637634	
ENPP6	ectonucleotide pyrophosphatase/phosphodiesterase 6 [Source:HGNC Symbol;Acc:HGNC:23409]	0.16372968	
CDKN1C	cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786]	0.16372284	
BTF3L4P2	basic transcription factor 3 like 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39646]	0.16368659	
AACS	acetoacetyl-CoA synthetase [Source:HGNC Symbol;Acc:HGNC:21298]	0.16366242	
CHD9	chromodomain helicase DNA binding protein 9 [Source:HGNC Symbol;Acc:HGNC:25701]	0.16364451	
CNPPD1	cyclin Pas1/PHO80 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25220]	0.1635355	
LINC02542	long intergenic non-protein coding RNA 2542 [Source:HGNC Symbol;Acc:HGNC:53576]	0.16349652	
PYY	peptide YY [Source:HGNC Symbol;Acc:HGNC:9748]	0.16349334	
KCNF1	potassium voltage-gated channel modifier subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:6246]	0.1634122	
CLCC1	chloride channel CLIC like 1 [Source:HGNC Symbol;Acc:HGNC:29675]	0.16338834	
LINC00545	long intergenic non-protein coding RNA 545 [Source:HGNC Symbol;Acc:HGNC:43680]	0.16337383	
TAT	tyrosine aminotransferase [Source:HGNC Symbol;Acc:HGNC:11573]	0.16336633	
RSF1-IT2	RSF1 intronic transcript 2 [Source:HGNC Symbol;Acc:HGNC:41438]	0.16336258	
TMED3	transmembrane p24 trafficking protein 3 [Source:HGNC Symbol;Acc:HGNC:28889]	0.16334471	
SLC25A36P1	SLC25A36 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:48935]	0.16332194	
RN7SL767P	RNA, 7SL, cytoplasmic 767, pseudogene [Source:HGNC Symbol;Acc:HGNC:46783]	0.16327302	
ENSG00000250041	novel transcript	0.16322294	
IFT57	intraflagellar transport 57 [Source:HGNC Symbol;Acc:HGNC:17367]	0.1632024	
CORO6	coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356]	0.16319042	
CFAP70	cilia and flagella associated protein 70 [Source:HGNC Symbol;Acc:HGNC:30726]	0.16314557	
GRWD1	glutamate rich WD repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:21270]	0.16311178	
SOWAHB	sosondowah ankyrin repeat domain family member B [Source:HGNC Symbol;Acc:HGNC:32958]	0.163104	
PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	0.16303575	
MLNR	motilin receptor [Source:HGNC Symbol;Acc:HGNC:4495]	0.16290925	
PAPPA-AS1	PAPPA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:35152]	0.1628822	
LORICRIN	loricrin cornified envelope precursor protein [Source:HGNC Symbol;Acc:HGNC:6663]	0.1627527	
GPR162	G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]	0.16257146	
WDR73	WD repeat domain 73 [Source:HGNC Symbol;Acc:HGNC:25928]	0.16256447	
PRR35	proline rich 35 [Source:HGNC Symbol;Acc:HGNC:14139]	0.16255872	
RB1CC1	RB1 inducible coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:15574]	0.16254418	
SH2D6	SH2 domain containing 6 [Source:HGNC Symbol;Acc:HGNC:30439]	0.16253082	
ZNF276	zinc finger protein 276 [Source:HGNC Symbol;Acc:HGNC:23330]	0.16248144	
SNORA77	small nucleolar RNA, H/ACA box 77 [Source:HGNC Symbol;Acc:HGNC:32663]	0.1624792	
GIP	gastric inhibitory polypeptide [Source:HGNC Symbol;Acc:HGNC:4270]	0.16238727	
EPHB4	EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395]	0.1623622	
GAPDHP72	glyceraldehyde-3-phosphate dehydrogenase pseudogene 72 [Source:HGNC Symbol;Acc:HGNC:22955]	0.16232792	
ZNF723	zinc finger protein 723 [Source:HGNC Symbol;Acc:HGNC:32286]	0.1622781	
CRTAC1	cartilage acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:14882]	0.16227156	
CSP1	CS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54777]	0.16217873	
LINC02522	long intergenic non-protein coding RNA 2522 [Source:HGNC Symbol;Acc:HGNC:53541]	0.16213979	
